IOC, Valid From, Valid Until, Link, Comment
http://212.193.30.115/base/api/getData.php,2022-07-01T00:00:00Z,2023-02-11T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--53179233-56fb-4219-b948-de94c88388fc, PrivateLoader C2
http://linislominyt11.at/,2022-03-21T00:00:00Z,2023-03-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--ef9bff1b-83f3-43dd-bafc-1ddf6227766f, C2 of payload dropped by PrivateLoader
http://212.193.30.115/base/api/statistics.php,2022-07-01T00:00:00Z,2023-02-11T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--ce1dcf4a-980c-4a04-9516-36b1e2a4888e, PrivateLoader C2
http://116.203.105.117/base/api/getData.php,2022-08-15T00:00:00Z,2023-02-11T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--63826d15-0ab5-4bd6-8a5b-c3e84eeb626b, PrivateLoader C2
http://89.185.85.53/,2022-08-07T00:00:00Z,2023-03-17T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--c7d46136-57af-49ee-bc3f-cdc20bbe9c77, PrivateLoader C2
http://212.193.30.115/service/communication.php,2022-08-15T00:00:00Z,2023-02-11T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--41e801c6-3d99-4703-a941-584731ff4037, PrivateLoader C2
http://146.70.87.133/,2022-09-02T00:00:00Z,2023-03-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--05590fe0-4854-4bc3-987a-16f052359a03, PrivateLoader C2
https://pastebin.com/raw/A7dSG1te,2022-09-08T00:00:00Z,2023-03-07T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--a90a19f6-db88-4f28-bdba-e47070da6eed, PrivateLoader Dead Drop Resolver
http://163.123.143.4/proxies.txt,2022-07-23T00:00:00Z,2023-03-16T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--1fdf5cc9-fed2-4aff-bee7-8921d0bf7996, PrivateLoader Dead Drop Resolver
https://oshi.at/Kaqm,2022-09-03T00:00:00Z,2023-03-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--93be4c93-27da-4a1b-8503-a23a95c89ef5, C2 of payload dropped by PrivateLoader
http://107.182.129.251/server.txt,2022-08-01T00:00:00Z,2023-03-16T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--19280ac6-5f6f-4d10-a424-2aafc5464841, PrivateLoader Dead Drop Resolver
http://wfsdragon.ru/api/setStats.php,2022-07-02T00:00:00Z,2023-03-16T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--0c626520-6ba4-4f40-83ec-869401459c63, PrivateLoader C2
07fc65171bd41c661eb82691ca837831;6ae01cac1d3a0c3ba80760b5854b0d775c56b6be;202d14ca71ba0a0d0cd06d3bb0da7a4b74c5a3de429420d6c0a0b766b81cc4cc;6e2a3974202ccd687a2fa8e4f9f9e914c402e835b91d6b7ccce443cee793621619889e5a3c86533fbf7d9b92bdd7e39e25b9e1f4b4e36caebb611e9d98ea4a70,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--43b79bc5-03b2-46cb-937a-039bac7fa93a, Redline dropped by PrivateLoader
fa6fcc58968ab07ee3ba390244209ddf;7e2026fed85388aad0af7d4126a8f86709602585;392049ce2edacaef91a29eb0ef2b7b9927a82550b592dedf725a33b6cfdd2381;766d4c2b4d2746977dbe4568ac21bc790983f52ef902d12a6ea1f7de6527f344a8568da7176eff313854bbee653fe4b14e5bea3cd534175f47b29a2e98abdcbe,2022-08-31T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--14832198-1d11-4644-9590-6460e5db2f18, Redline dropped by PrivateLoader
e89e26efad420be6cc0c3a7c0d3459cb820d1393220caeed011ddfdc81cc57ec;7dbf65524858f25cbe26ea5ba3418dccc34e6f23;fdaf757d00b87b4573e0024d31c09f7a;db6d325b8d44ee61da7ea7ecb0328208f134e5f6cd67b2041d5321f6c4435412009397678a41c35e64d01ad6e4e17facce3aa44ae86b677ff6a026b091dc9644,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--c542b11c-7d7c-481b-9ef5-e42ddaa438b7, DcRAT dropped by PrivateLoader
4a113dadf805ee4b8fe5411325cad691;64b2ade74ea8f545d2bcb853f67ea33675031a9d;de017a6129651d442c3e3c25c7f137d1da4264bd8cde6f67a7ed575d1001128a;51a52ba62847941353b91c170ba71dc964f09b7104fdc4a9a67b272f965ac9539d1ad6b72e4d4564b893a58396513095311f7764d39a74a7c2906a4c5e64894a,2022-08-31T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--1a3bbe8d-d4d7-4056-b663-eb2713f3c474, Redline dropped by PrivatedLoader
bb1dec3065d196ef788c2907ad6f5494;4775ac52549c6547aa20239f5ac00ee6c9ef23f7;ff3ae8fff0d1862d4bde8f61e0ed14ef76d6d2cc6d940bb83dc0b4cfdacc2752;42e1cae0bdcde411cd72b6f28878781ce06666afd33dcd98c2e16e66f3f7b58fa797be36d15b110df1ce8acac523247499dba3a70e6420ebce6d3ac08fe9b388,2022-09-02T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--e8bf6426-9713-4365-9fee-fac133a86831, YTStealer dropped by PrivateLoader
88426da950f0ad5e174124accc0b46ededf0551c,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--d11d3ea3-4211-49e1-8edd-9accd4d8b44a, NetSupport RAT dropped by PrivateLoader
29d76c936faa9ee1e2c6629d840768be;99320cbd89c92fc3fc097be1593192da3c5ba067;27d2943e3dc87f5bfaf314dbf2b50dad4563b53515d471f398b81d5fe8b7a8fe;83382c8214603ee563e74338b1727b27c52f82e68f01007c4a9b015d05142ae74df12a52eac1c6580ed9f177d744f86f3ef15434de8e1655cbd59682a03089f7,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--75d0508d-b1b4-41df-8819-ebc97c921742, RedLine dropped by PrivateLoader
120193caac3e96457f93f1173a9c76b9,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--3d2c3d52-bdd2-480a-b057-623cf219eaa9, NetSupport RAT dropped by PrivateLoader
b89f19722b9314be39b045c6f86315e6;ae44eccd47ac5e60ae32c201a09f4c79eb7ed688;ab0e35830bdaf3502d037d059b50f1e10c8283f5300565d6fb311d0827ac6ae8;92ad1fc392282dbd84799db94d068ad72edb0fef71ae9a49965bff61d93badcac4234458e90ceec65afb867d1ceafea0447091eae284d605b544086667974019,2022-08-25T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--cc837cc1-daf0-424d-adea-90b92344fb7d, RedLine dropped by PrivateLoader
95a768dbaa099ce2ad1d3137395b173a;dd6894432dcda8e7c306e30bc3715bf278d46d25;88c7dbb90db43f552465fb2b3a2c036f5c906cf2c8f14b80ee3cab8eee52d31d;395d23d18c0cfe284ad8071cfa01af7adc5f1f547f01abc509fc6f62e1a7172775a30258c3fe45d01097084377aa4ec21bb37cc473d3404fa5adc933768f9075,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--52992751-4f4c-4591-8cf9-8afbf1a964f2, RedLine dropped by PrivateLoader
bdebfdc5898a520dc7c8a10570e51835e71c04f0,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--4f1eba63-a8e0-403b-9893-cb182cad3b05, NetSupport RAT dropped by PrivateLoader
0d39cc16fcf1fa439a5c8fb719d8270e;ca78e08c38fcceea1b8a282715dd1eb4493648a9;52651bd3091f375b41b38aeeffd45d4df8fe0b1763fb6788756b473e6f96b5e2;6051cc1cc9f17ffb62bfbd798f1b6857f4d56e3220efe140fd83244c9c2361d27239c1686f453ff07bda6586a2894f25eff65cab6db040fbfb6ff4abc896708a,2022-09-01T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--fa6f414d-5732-497d-b642-97b023adc7af, RedLine dropped by PrivateLoader
16021b17f077eec7cd54fa32f9a9d0f7;5a13da2f1d507db6347652d84e9132a14b59837f;99d207e9df203331c4849506693c351f777ace02a0ddebce2e3296bd79d3b081;e5dfd676d625312e2a8c094ab7b84f7abd39b50282c88be4e1f11f31f9ad547a3bd297f88b9b5ffe67f8106fbac86f53ed8cdfa891b3c3562d5d0825e609aeb5,2022-08-31T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--a105c145-830e-4f18-a227-e3d38aed289c, RedLine dropped by PrivateLoader
8f6ab8fe62ea1a4f4b7a60fbb18406e4;e13915dcb65a62a341cd8de9c7742c88103141ad;75c9e2a6c3d9196c4ea851f90401d6b9acae07489a41d462a462e42f26780215;5b7294c6a5eb1d18f3c903730143fd86aeacf16fc0959faa1c6d3e4f684c490e1d7f5394ec38cde9885db88f3a9ad184be4ec28b9b1ac6bb5e902eb7211166ce,2022-09-02T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--6fb181e4-23ec-4028-9c4a-edc09cf42669, RedLine dropped by PrivateLoader
43f90ba8cf8056a176d346ec80ddf4b685308cc975607682d5e4609a9293f41ce145d5385e8e6050bff55f33eafdf341230424d2fb872d37f09242fcfbb90473,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--e79af047-904c-4dc7-a24e-3438b4ab914d, RaccoonStealer dropped by PrivateLoader
be30847b4cf9553f18b98e00e5cdcbecf099cf0369a5f95ca1057b3f122f7185,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--edb6c470-8a69-4423-9f2c-e6fc7e04cd60, RaccoonStealer dropped by PrivateLoader
866918dce85cab2200a0d271a8d6e7669296890d2d32ec3bea2fc78c6778a037,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--c6367adc-8342-4085-b837-3682a8c69450, NetSupport RAT dropped by PrivateLoader
e12c2ab58d771a1eb57337d581b1ef19bc19395d374d9bed98edc75defeb2d25,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--6c4b2899-1499-4997-8a46-96c5cb01f2d3, DcRAT dropped by PrivateLoader
340d3882edba7e36baf561f749f018837776f492,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--4e2e8406-892d-4182-9da8-e5b2ec60f7ff, RaccoonStealer dropped by PrivateLoader
f35caeb8a291a93e23e82358c6d690fe;0cb7fdf1bd33c8268a5cee471ff1a3911512cf92;0a5f41faa735ca81468562e7182b30820aa427bd6ced660d97d912df21c41373;e227ea7029c756c0e914a5476c9c084027f52d26e144e2e7f7a07aec8db4be8bc3e50940e32bea3e6c7761c6d10f7a9885f2a4a0a548d82a103c037e2938b0c4,2022-08-30T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--e485d120-5bca-4897-b1ce-64edcd1d0018, SmokeLoader dropped by PrivateLoader
fbc0f88a089fbd6ec0a3ace488fc1184;1abed0d31e973ea927602721b1bee7c941f5fee3;94270456129d4e65abf1a9f2bca72501440fcd6404ef9e4cd3549c31a28ba9ec;f4d1a249934ed542cdd731dbb1674f09d50cd17d2b2422c7f749a9c5a7c7123c679a69afdc129be1d53af2caf5f82ef6d71113985ccb97aa979bffe10a1e716a,2022-08-26T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--a7548286-bb74-4cea-9d29-944a6c187823, Agent Tesla dropped by PrivateLoader
ed692cfb9ddc313928db08943a91161f,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--3837ece7-11a8-4711-bb84-5e43e7867a05, NetSupport RAT dropped by PrivateLoader
f3046997e0a3b15f6fe9d1d74a501493eca1afa1,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--19db038b-a86f-4bf5-8b14-ba4a77cfca07, DcRAT dropped by PrivateLoader
0170d2b9bfeecaaa3ddef7d51e4c8b67;7b6a6494d9be0d513df09f8b744eac49015746f8;ee14304fc7093949120ceff81188f2cf7c057a915734e03e25af01dde0543121;fa6b699b3e7aa94ee4e228d1510bead0fab18d8506406f09f0335eaae513cac43f8b78ee607c2b1721adf4b53aa3f25237c2d91cbed0b5d5aad7f2d147b12582,2022-09-01T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--61c15e0a-0d3c-4189-82df-2a2c35380312, RedLine dropped by PrivateLoader
9674bc927ca4dc6bf10a8c5a661e4b92,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--bec22c02-8228-40f9-b34d-2bfa3327e9d2, RaccoonStealer dropped by PrivateLoader
3b49950d93216af7f5f68f9fa045cb0e;8716b9fc3bc0dd504c5d151fed8d5d9d20367f87;936c086dcf51a3316a4671b7348375c4042dddde3c55a9e5263c5cc5109e0a6d,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--cec177f0-c57b-438e-ae0a-ccb336d9c788, Vidar dropped by PrivateLoader
6116093efaf11c46e0302a7400d07bc4;7dcbc42b05ee931046fddd110637cabd63e0f013;4be018b42359a6b39fd310c13bf0b99108df248ce85415878ca7d59258541b6b;2088c50d1f5ebc95064fe0521bb2e737e86223393334c1da031bd8d05aa661eb4364b7c33c287ea8b6ebe7369e2aa9e32ea9da604adbbd4e2d44d893099e67da,2022-09-02T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--8985428d-6932-402d-b600-2c887a306f96, RedLine dropped by PrivateLoader
1d54c07ccdff1e2fcb75c295d2846db8;90611239bdcbe0c4b6bfe885785febb08b20b192;38838035b3a2d36d5c6866bec6412db18a6b82a97643c3d7ec6f4a1497487050;e82ce888d07b0a0b3ff87f782c1894b6d92d4df73cc5ccde0438f6df4572bde4afe4c190bf31bfa362c2c513085b3601e57612ccf7b0877a12407fee56971976,2022-08-30T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--416a7ef2-64a9-42ff-a43d-72849b7e50c2, RedLine dropped by PrivateLoader
2656fa3d17a678720eb969cfbcf63c33,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--68f46f2a-4c8b-429b-bfad-0b18f559bd12, DcRAT dropped by PrivateLoader
18c577e3fa7b48cd7a2954fa9c132a023d8c64809aa1887969ecb35cbb188efc87a0013d9b41a83d4bc701ffb496e6914331e48f84de39382848213f559566a9;fbd8618f1d840c2506b33e85df7be7abf6753c19;4d70a2e9f63fea018db99bef6cecbf094255c52f6e2bd9d1d7458e637efb9172;83fd77104c17653424a3d3894dbe8793,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--e1fadb56-1a1b-4e1e-a6ab-1978d1a4a1fe, RaccoonStealer dropped by PrivateLoader
15b60741614632d10fc561535b75935b;cbea369646f9ad26517b95941a73275fffe1220b;abf1505ddbd0bdc60a8bae7500f3d18681012a2f3e4df647eb2541013cc888dd;78a76a5a4dcd80be631dc404236bac9f8de748a2a6dd89d497a36a06447a7313c7d8d478ea1a04abb44b249dbf7409811d94f047f8982ceb1495e6450aff3090,2022-08-30T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--d805e31e-e55e-4919-8203-002c137e396e, RedLine dropped by PrivateLoader
456a46109fb5c42e3223592853934a52aa1cebeae6757e0e3792282c07750f32,2022-09-03T00:00:00Z,2027-09-02T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--0a60268d-94ee-48fa-8fad-086c1765ce45, RedLine dropped by PrivateLoader
Network traffic to 5.182.36.101 on port 31305,2022-08-28T00:00:00Z,2022-10-06T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--884ef7ae-b5c1-44e7-a269-62b090b54814, C2 (RedLine) of payload dropped by PrivateLoader
Network traffic to 138.201.195.134 on port 3202,2022-08-27T00:00:00Z,2022-10-09T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--35202b3b-d134-491e-a06b-aab7ab1ae214, C2 (RedLine) of payload dropped by PrivateLoader
Network traffic to 109.107.181.244 on port 41535,2022-08-15T00:00:00Z,2022-10-05T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--8f2bd375-41db-46af-af73-8f3b0bf4c517, C2 (RedLine) of payload dropped by PrivateLoader
212.193.30.115,2022-07-17T00:00:00Z,2022-09-22T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--24bb273f-2357-4e7f-98bd-5cda8fe19b6e, PrivateLoader C2
Network traffic to 193.124.22.24 on port 18114,2022-08-30T00:00:00Z,2022-10-03T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--02716119-a6bb-4406-906a-b63c3ba7c8cd, C2 (RedLine) of payload dropped by PrivateLoader
Network traffic to 103.89.90.61 on port 12036,2022-06-17T00:00:00Z,2022-10-05T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--7cecb0ee-f703-4cde-b9b0-1994fcc42954, C2 (RedLine) of payload dropped by PrivateLoader
116.203.105.117,2022-07-26T00:00:00Z,2022-09-22T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--4713ac60-f350-4d8b-8888-5c94e8f1ad94, PrivateLoader C2
Network traffic to 185.215.113.55 on port 15912,2022-08-27T00:00:00Z,2022-10-03T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--73d3f953-7b3d-4161-8068-bacf9353af4f, C2 (RedLine) of payload dropped by PrivateLoader
Network traffic to 185.106.92.20 on port 33168,2022-07-05T00:00:00Z,2022-10-03T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--e07ad082-7ea5-41bb-9937-125dc2bdf078, C2 (RedLine) of payload dropped by PrivateLoader
91.240.85.160,2021-08-31T00:00:00Z,2022-09-22T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--69a03b68-eb03-47ad-906b-e80d52ee4f14, PrivateLoader C2
Network traffic to 167.235.29.244 on port 29755,2022-05-16T00:00:00Z,2022-10-04T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--c66be41b-940c-40e4-987e-b16bb0759837, PrivateLoader C2
Network traffic to 176.113.115.146 on port 9582,2022-08-12T00:00:00Z,2022-10-09T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--d480bcc9-c643-4de8-9764-3b3c50bc0b30, C2 (RedLine) of payload dropped by PrivateLoader
79.174.12.174,2021-06-30T00:00:00Z,2022-09-22T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--7b3bb277-bac0-4aa2-8d03-5c2860a86589, PrivateLoader C2
Network traffic to 107.189.31.171 on port 80,2022-08-27T00:00:00Z,2022-10-03T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--1c945e30-5ab0-4237-9f06-2b1ad27999f6, C2 (Vidar) of payload dropped by PrivateLoader
Network traffic to janolavave.xyz on port 80,2022-08-25T00:00:00Z,2023-03-03T00:00:00Z,https://app.sekoia.io/intelligence/public/objects/indicator--c4c523e7-b8e3-42e7-b0c8-f951b6688622, C2 (RedLine) of payload dropped by PrivateLoader
