ioc,first seen,domain creation,description,comment
florenceorganics.us,2024-10-08,2022-04-19,attacker-controlled domain,
auxin.co.in,2024-10-08,2021-09-10,possible compromised domain,
drgoelsdmd.com,2024-10-14,2016-07-27,possible compromised domain,
profitminers.in,2024-10-15,2024-07-23,attacker-controlled domain,
lovencareurology.in,2024-10-16,2024-09-09,attacker-controlled domain,
metin2odisey.com,2024-10-16,2024-04-11,attacker-controlled domain,
www.northernaid.org,2024-10-16,2024-04-20,possible compromised domain,
yaharaho.com,2024-10-24,2021-01-24,possible compromised domain,
thewoodlandretreat.in,2024-10-29,2021-03-22,possible compromised domain,
meliorahospital.com,2024-10-30,2023-03-28,possible compromised domain,
desirenetwork.in,2024-11-11,2022-09-02,attacker-controlled domain,
erhakalip.com,2024-11-12,2019-12-20,attacker-controlled domain,
iziloyer.com,2024-11-13,2022-01-10,possible compromised domain,
printserve.co.ke,2024-11-15,2013-04-09,possible compromised domain,
rockandrevenue.com,2024-11-16,2024-04-02,attacker-controlled domain,
www.fabribat.com,2024-11-16,2016-04-29,possible compromised domain,
unalkardesler.net,2024-11-17,2010-12-12,possible compromised domain,
docsafybeifur2mabbggrihscauthenticnotes.online,2024-11-18,2024-11-18,attacker-controlled domain,
hsrcxeeae.mypi.co,2024-11-18,2024-10-06,attacker-controlled domain,
pipaltree.ngo,2024-11-18,2018-08-02,possible compromised domain,
eto1908.org,2024-11-18,2013-01-02,possible compromised domain,
coysem.com,2024-11-19,2024-04-30,possible compromised domain,
o7t5dgbx-staging.dreamwp.com,2024-11-21,2016-06-23,attacker-controlled domain,
thumenectrics.es,2024-11-22,2024-11-21,attacker-controlled domain,
ms-consulting-dom.fr,2024-11-25,2024-11-22,attacker-controlled domain,
reliant-rehabs.com,2024-11-25,2024-06-13,attacker-controlled domain,
urbanumbrella.org,2024-11-25,2024-06-11,attacker-controlled domain,
senangwasap.com,2024-11-25,2020-10-16,possible compromised domain,
kagumigroup.id,2024-11-26,2018-04-19,possible compromised domain,
wordtex.com,2024-11-26,2001-08-05,possible compromised domain,
leanstartupatelier.co,2024-11-27,2021-07-02,possible compromised domain,
carpetcleaningmanitoba.ca,2024-11-27,2017-01-19,possible compromised domain,
claytoncontsruction.net,2024-11-28,2024-11-17,attacker-controlled domain,
emailsay.com,2024-12-02,2007-08-21,attacker-controlled domain,
docuinshare.top,2024-12-03,2024-12-02,attacker-controlled domain,
apppowerappsportals.top,2024-12-03,2024-12-03,attacker-controlled domain,
drop-project.top,2024-12-03,2024-12-02,attacker-controlled domain,
nashnights.com,2024-12-03,2023-11-07,possible compromised domain,
allorganichome.com,2024-12-03,2016-09-14,possible compromised domain,
portalpowerstorages.top,2024-12-04,2024-12-04,attacker-controlled domain,
storageorder.sbs,2024-12-04,2024-12-03,attacker-controlled domain,
sukrajclasses.com,2024-12-05,2020-04-20,possible compromised domain,
mscserv.com,2024-12-05,2019-08-07,possible compromised domain,
organichoicehome.com,2024-12-06,2024-12-06,attacker-controlled domain,
globalservicesqtr.com,2024-12-08,2023-05-12,possible compromised domain,
cchosting.co.za,2024-12-08,2018-02-10,possible compromised domain,
matcocomponent.com,2024-12-09,2024-09-15,attacker-controlled domain,
cnphys.com,2024-12-09,2009-10-29,possible compromised domain,
loginoffice365commonauth00000365user1153196333.empreendendocomgrafica.com,2024-12-10,2024-05-26,attacker-controlled domain,
loginoffice365commonauth00000365user6867620079.empreendendocomgrafica.com,2024-12-10,2024-05-26,attacker-controlled domain,
allorganicitems.com,2024-12-11,2024-12-11,attacker-controlled domain,
snatched-beautybar.com,2024-12-11,2024-01-09,possible compromised domain,
mysilverfox.com.my,2024-12-11,2023-05-25,possible compromised domain,
allorginichomes.xyz,2024-12-12,2024-12-12,attacker-controlled domain,
guardiansresearch.org,2024-12-12,2024-06-24,attacker-controlled domain,
alliedhealthcaresolution.com,2024-12-12,2023-02-23,attacker-controlled domain,
aweitapp.com,2024-12-12,2023-05-30,possible compromised domain,
yogatrapezepoint.com,2024-12-12,2018-04-11,possible compromised domain,
vlsbali.com,2024-12-13,2016-07-16,possible compromised domain,
yugaljeeautomotive.com,2024-12-13,2024-04-01,possible compromised domain,
omnirayoprah.cfd,2024-12-13,2024-12-12,attacker-controlled domain,
baptihealth.com,2024-12-13,2024-11-04,attacker-controlled domain,
sysarchirnc.com,2024-12-13,2024-10-28,attacker-controlled domain,
dolh6growth.online,2024-12-14,2024-12-11,attacker-controlled domain,
funnelflex.co,2024-12-15,2019-12-06,possible compromised domain,
oempcworlds.org,2024-12-15,2024-09-15,attacker-controlled domain,
wwgle.com,2024-12-16,2024-12-16,attacker-controlled domain,
yushengusa.com,2024-12-16,2024-10-16,attacker-controlled domain,
portalpowerfiles.top,2024-12-17,2024-12-12,attacker-controlled domain,
historischeverenigingmarum.online,2024-12-17,2024-12-13,attacker-controlled domain,
reintergestna.org,2024-12-17,2024-12-03,attacker-controlled domain,
files42.com,2024-12-17,2024-10-07,attacker-controlled domain,
ol.advanceplastics-ke.com,2024-12-17,2024-01-10,attacker-controlled domain,
welcomehomeproject.org,2024-12-17,2020-09-28,attacker-controlled domain,
greyscaleal.com,2024-12-18,2024-11-20,attacker-controlled domain,
outsourcel.com.au,2024-12-18,2024-12-17,attacker-controlled domain,
intertrustsgroup.com,2024-12-18,2024-11-12,attacker-controlled domain,
may-april.com,2024-12-18,2024-05-20,attacker-controlled domain,other kit used on the same domain: greatness
powa.co.zw,2024-12-19,2022-02-13,possible compromised domain,
webitww.com,2024-12-19,2024-12-18,attacker-controlled domain,
windstreaim.com,2024-12-19,2024-11-18,attacker-controlled domain,
bhlergroup.com,2024-12-19,2024-10-08,attacker-controlled domain,
stillmanconsulting.net,2024-12-20,2024-12-17,attacker-controlled domain,
rurrasqueamos.click,2024-12-20,2024-10-30,attacker-controlled domain,
ohconnects.org,2024-12-20,2024-07-29,attacker-controlled domain,
africanagrirnarket.com,2024-12-20,2024-01-24,attacker-controlled domain,other kit used on the same domain: evilginx2
tvsyndciate.com,2024-12-20,2024-04-01,attacker-controlled domain,other kit used on the same domain: greatness
usfightingsystems.com,2024-12-20,2010-06-06,attacker-controlled domain,other kit used on the same domain: onedrive-related
emea-nec.com,2024-12-20,2024-06-13,attacker-controlled domain,other kit used on the same domain
forcainvicta.com.br,2024-12-22,2016-11-23,possible compromised domain,
glamorouslengths.ru,2024-12-29,2024-12-29,attacker-controlled domain,
glamorouslengths.su,2025-01-01,2024-12-29,attacker-controlled domain,
